"CUSIP","Maturity","Yield","FundedYear","Amount","Cost","Quantity"
"91282CDC2","Oct 15, 2026","-1.280%","2026","40,265","30,060","25"
"91282CFR7","Oct 15, 2027","0.618%","2027","40,116","30,185","27"
"91282CJH5","Oct 15, 2028","0.933%","2028","39,720","30,885","28"
"91282CLV1","Oct 15, 2029","1.102%","2029","40,293","31,667","30"
"91282CPH8","Oct 15, 2030","1.247%","2030","39,949","31,108","31"
"91282CCM1","Jul 15, 2031","1.334%","2031","39,979","29,727","26"
"91282CEZ0","Jul 15, 2032","1.483%","2032","39,731","29,846","28"
"91282CHP9","Jul 15, 2033","1.614%","2033","40,321","31,710","30"
"91282CLE9","Jul 15, 2034","1.732%","2034","39,883","32,592","31"
"91282CNS6","Jul 15, 2035","1.842%","2035","39,560","32,612","32"
"91282CPU9","Jan 15, 2036","1.921%","2036","40,255","34,007","34"
"91282CPU9","Jan 15, 2036","","Gap","52,712","52,010","52"
"912810QF8","Feb 15, 2040","","Gap","54,930","53,673","36"
"912810QF8","Feb 15, 2040","2.230%","2040","40,660","35,782","24"
"912810QP6","Feb 15, 2041","2.310%","2041","39,743","36,392","25"
"912810QV3","Feb 15, 2042","2.442%","2042","39,501","29,253","26"
"912810RA8","Feb 15, 2043","2.490%","2043","40,015","28,550","27"
"912810RF7","Feb 15, 2044","2.526%","2044","40,508","32,761","28"
"912810RL4","Feb 15, 2045","2.594%","2045","39,690","28,198","28"
"912810RR1","Feb 15, 2046","2.628%","2046","40,482","29,942","29"
"912810RW0","Feb 15, 2047","2.649%","2047","39,375","28,129","29"
"Total","","","","867,689","699,087","626"
